Algorithm,Processes,AvgLatency(us),MinLatency,MaxLatency
Chain,2,
Chain,3,
Chain,4,
Chain,5,
Chain,6,
Chain,7,
Chain,8,
Chain,9,
Chain,10,
Chain,11,
Chain,12,
Chain,13,
Chain,14,
Chain,15,
Chain,16,
Chain,17,
Chain,18,
Chain,19,
Chain,20,
Chain,21,
Chain,22,
Chain,23,
Chain,24,
Algorithm,Processes,AvgLatency(us),MinLatency,MaxLatency
Chain,2,
Chain,3,
Chain,4,
Chain,5,
Chain,6,
Chain,7,
Chain,8,
Chain,9,
Chain,10,
Chain,11,
Chain,12,
Chain,13,
Chain,14,
Chain,15,
Chain,16,
Chain,17,
Chain,18,
Chain,19,
Chain,20,
Chain,21,
Chain,22,
Chain,23,
Chain,24,
Algorithm,Processes,AvgLatency(us),MinLatency,MaxLatency
Chain,2,0.21,0.11,0.31
Chain,3,0.41,0.18,0.68
Chain,4,0.22,0.21,0.23
Chain,5,0.27,0.26,0.28
Chain,6,0.35,0.24,0.54
Chain,7,0.45,0.28,0.67
Chain,8,0.61,0.39,0.88
Chain,9,0.90,0.42,1.15
Chain,10,0.91,0.39,1.38
Chain,11,0.93,0.32,1.46
Chain,12,0.94,0.42,1.45
Chain,13,1.03,0.17,2.78
Chain,14,0.97,0.11,3.25
Chain,15,0.97,0.10,3.05
Chain,16,1.32,0.44,2.92
Chain,17,3.01,0.43,3.64
Chain,18,2.96,0.45,3.94
Chain,19,2.76,0.34,3.87
Chain,20,2.97,0.45,4.33
Chain,21,2.81,0.50,4.08
Chain,22,2.52,0.39,4.15
Chain,23,2.53,0.41,4.14
Chain,24,2.43,0.37,4.08
