Algorithm,Processes,AvgTime
Chain,2,1.037119
Chain,3,3.069500
Chain,4,2.285733
Chain,5,4.271655
Chain,6,5.299848
Chain,7,6.036791
Chain,8,7.180765
Chain,9,9.264641
Chain,10,9.510949
Chain,11,9.674903
Chain,12,10.125386
Chain,13,10.377408
Chain,14,11.363034
Chain,15,12.187470
Chain,16,10.087985
Chain,17,11.870157
Chain,18,13.498436
Chain,19,13.652186
Chain,20,15.296201
Chain,21,16.909112
Chain,22,17.257531
Chain,23,18.491041
Chain,24,18.523956
Chain,25,18.614600
Chain,26,21.197130
Chain,27,25.152924
Chain,28,23.497029
Chain,29,24.087634
Chain,30,22.895999
Chain,31,25.194671
Chain,32,21.126759
Chain,33,24.332255
Chain,34,25.380676
Chain,35,27.617795
Chain,36,26.256624
Chain,37,28.294988
Chain,38,29.955342
Chain,39,27.355603
Chain,40,29.380037
Chain,41,29.159113
Chain,42,30.591755
Chain,43,31.219188
Chain,44,31.707507
Chain,45,37.251452
Chain,46,34.258019
Chain,47,36.220060
Chain,48,38.854048
Chain,49,35.947206
Chain,50,34.808601
Chain,51,36.327055
Chain,52,36.904348
Chain,53,37.932646
Chain,54,38.827669
Chain,55,38.540380
Chain,56,40.472214
Chain,57,39.698359
Chain,58,47.720290
Chain,59,39.598699
Chain,60,44.541647
Chain,61,48.035115
Chain,62,42.796922
Chain,63,42.415930
Chain,64,36.525329
Chain,65,35.603620
Chain,66,36.670081
Chain,67,35.945729
Chain,68,37.380289
Chain,69,39.835437
Chain,70,51.391830
Chain,71,39.219842
Chain,72,41.188813
Chain,73,39.148826
Chain,74,39.953007
Chain,75,41.070227
Chain,76,44.414169
Chain,77,42.424566
Chain,78,45.962760
Chain,79,45.662928
Chain,80,48.576528
Chain,81,47.411766
Chain,82,45.514852
Chain,83,49.692151
Chain,84,45.623575
Chain,85,49.647424
Chain,86,57.909345
Chain,87,54.701613
Chain,88,49.324162
Chain,89,50.226883
Chain,90,52.141626
Chain,91,51.495160
Chain,92,50.871109
Chain,93,49.860195
Chain,94,50.963973
Chain,95,50.954742
Chain,96,54.183474
Chain,97,52.056417
Chain,98,55.093574
Chain,99,53.720491
Chain,100,54.999006
Chain,101,58.683958
Chain,102,55.597041
Chain,103,58.166683
Chain,104,63.399741
Chain,105,56.407439
Chain,106,57.863548
Chain,107,61.600407
Chain,108,61.198600
Chain,109,61.801650
Chain,110,59.382960
Chain,111,67.459493
Chain,112,81.250969
Chain,113,62.458861
Chain,114,63.000906
Chain,115,95.449181
Chain,116,65.749660
Chain,117,64.735057
Chain,118,74.951680
Chain,119,78.188220
Chain,120,68.652545
Chain,121,133.521292
Chain,122,80.038811
Chain,123,66.178398
Chain,124,69.103106
Chain,125,105.184832
Chain,126,214.568896
Chain,127,68.366013
Chain,128,67.865656
